timestamp,batterie_id,site_id,soc_pct,puissance_mw,temperature_c,cycles_vie
2025-01-25 14:15:00,BAT_003,SITE_RES_001,95.0,0.013,28.1,1368
2025-01-25 14:30:00,BAT_001,SITE_IND_001,93.9,0.151,21.9,2721
2025-01-25 14:30:00,BAT_002,SITE_IND_002,94.2,-0.075,19.7,1598
2025-01-25 14:30:00,BAT_003,SITE_RES_001,95.0,0.013,29.0,2003
2025-01-25 14:45:00,BAT_001,SITE_IND_001,94.2,0.119,22.1,1803
2025-01-25 14:45:00,BAT_002,SITE_IND_002,94.3,0.027,23.4,2112
2025-01-25 14:45:00,BAT_003,SITE_RES_001,95.0,-0.002,13.9,1197
2025-01-25 15:00:00,BAT_001,SITE_IND_001,93.9,-0.112,29.7,2972
2025-01-25 15:00:00,BAT_002,SITE_IND_002,94.7,0.107,29.1,2546
2025-01-25 15:00:00,BAT_003,SITE_RES_001,95.0,0.021,25.0,1859
2025-01-25 15:15:00,BAT_001,SITE_IND_001,94.4,0.188,17.4,1666
2025-01-25 15:15:00,BAT_002,SITE_IND_002,94.4,-0.071,31.0,1870
2025-01-25 15:15:00,BAT_003,SITE_RES_001,94.6,-0.031,21.7,1951
2025-01-25 15:30:00,BAT_001,SITE_IND_001,94.8,0.183,22.7,2352
2025-01-25 15:30:00,BAT_002,SITE_IND_002,94.0,-0.108,36.6,2427
2025-01-25 15:30:00,BAT_003,SITE_RES_001,94.5,-0.008,21.5,1262
2025-01-25 15:45:00,BAT_001,SITE_IND_001,95.0,0.109,28.7,1990
2025-01-25 15:45:00,BAT_002,SITE_IND_002,94.4,0.095,27.8,2769
2025-01-25 15:45:00,BAT_003,SITE_RES_001,94.5,-0.001,27.0,1843
2025-01-25 16:00:00,BAT_001,SITE_IND_001,95.0,0.075,26.4,1059
2025-01-25 16:00:00,BAT_002,SITE_IND_002,94.2,-0.059,26.9,2039
2025-01-25 16:00:00,BAT_003,SITE_RES_001,94.2,-0.023,26.4,2742
2025-01-25 16:15:00,BAT_001,SITE_IND_001,95.0,0.113,24.7,1124
2025-01-25 16:15:00,BAT_002,SITE_IND_002,94.2,0.017,32.6,1661
2025-01-25 16:15:00,BAT_003,SITE_RES_001,94.0,-0.019,18.4,1650
2025-01-25 16:30:00,BAT_001,SITE_IND_001,94.9,-0.036,30.1,2656
2025-01-25 16:30:00,BAT_002,SITE_IND_002,94.2,-0.016,29.1,1816
2025-01-25 16:30:00,BAT_003,SITE_RES_001,93.7,-0.019,28.5,1111
2025-01-25 16:45:00,BAT_001,SITE_IND_001,94.7,-0.093,30.6,2491
2025-01-25 16:45:00,BAT_002,SITE_IND_002,93.9,-0.079,24.5,2303
2025-01-25 16:45:00,BAT_003,SITE_RES_001,94.1,0.025,15.7,1631
2025-01-25 17:00:00,BAT_001,SITE_IND_001,92.6,-0.842,24.6,1453
2025-01-25 17:00:00,BAT_002,SITE_IND_002,92.0,-0.519,20.0,1341
2025-01-25 17:00:00,BAT_003,SITE_RES_001,92.1,-0.154,21.3,2596
2025-01-25 17:15:00,BAT_001,SITE_IND_001,90.8,-0.7,18.8,2941
2025-01-25 17:15:00,BAT_002,SITE_IND_002,91.0,-0.298,22.6,2250
2025-01-25 17:15:00,BAT_003,SITE_RES_001,89.8,-0.187,22.0,2238
2025-01-25 17:30:00,BAT_001,SITE_IND_001,88.9,-0.768,13.1,2946
2025-01-25 17:30:00,BAT_002,SITE_IND_002,89.4,-0.436,28.5,2643
2025-01-25 17:30:00,BAT_003,SITE_RES_001,87.5,-0.179,36.1,2598
2025-01-25 17:45:00,BAT_001,SITE_IND_001,87.3,-0.636,28.0,2868
2025-01-25 17:45:00,BAT_002,SITE_IND_002,87.1,-0.642,24.0,2568
2025-01-25 17:45:00,BAT_003,SITE_RES_001,85.7,-0.152,24.7,2341
2025-01-25 18:00:00,BAT_001,SITE_IND_001,84.4,-1.161,22.9,1431
2025-01-25 18:00:00,BAT_002,SITE_IND_002,84.8,-0.637,25.5,1406
2025-01-25 18:00:00,BAT_003,SITE_RES_001,84.6,-0.082,24.8,2716
2025-01-25 18:15:00,BAT_001,SITE_IND_001,82.5,-0.771,20.8,2760
2025-01-25 18:15:00,BAT_002,SITE_IND_002,83.3,-0.438,33.4,1594
2025-01-25 18:15:00,BAT_003,SITE_RES_001,83.2,-0.112,17.6,2865
2025-01-25 18:30:00,BAT_001,SITE_IND_001,80.2,-0.901,28.6,1846
2025-01-25 18:30:00,BAT_002,SITE_IND_002,80.7,-0.719,24.5,2501
2025-01-25 18:30:00,BAT_003,SITE_RES_001,80.7,-0.2,34.5,1027
2025-01-25 18:45:00,BAT_001,SITE_IND_001,77.3,-1.171,26.7,1041
2025-01-25 18:45:00,BAT_002,SITE_IND_002,79.2,-0.417,23.2,2078
2025-01-25 18:45:00,BAT_003,SITE_RES_001,77.9,-0.224,23.8,1814
2025-01-25 19:00:00,BAT_001,SITE_IND_001,75.9,-0.567,25.2,1086
2025-01-25 19:00:00,BAT_002,SITE_IND_002,76.5,-0.752,19.3,1617
2025-01-25 19:00:00,BAT_003,SITE_RES_001,75.0,-0.236,21.2,2293
2025-01-25 19:15:00,BAT_001,SITE_IND_001,74.4,-0.582,16.1,1506
2025-01-25 19:15:00,BAT_002,SITE_IND_002,73.6,-0.821,20.4,2535
2025-01-25 19:15:00,BAT_003,SITE_RES_001,72.2,-0.22,25.5,2605
2025-01-25 19:30:00,BAT_001,SITE_IND_001,72.2,-0.898,26.5,1820
2025-01-25 19:30:00,BAT_002,SITE_IND_002,70.9,-0.767,15.1,2516
2025-01-25 19:30:00,BAT_003,SITE_RES_001,71.0,-0.1,24.3,2765
2025-01-25 19:45:00,BAT_001,SITE_IND_001,,,27.8,1151
2025-01-25 19:45:00,BAT_002,SITE_IND_002,68.9,-0.557,24.2,2440
2025-01-25 19:45:00,BAT_003,SITE_RES_001,69.5,-0.118,21.8,1850
2025-01-25 20:00:00,BAT_001,SITE_IND_001,66.4,-1.184,22.9,2520
2025-01-25 20:00:00,BAT_002,SITE_IND_002,67.5,-0.375,22.3,2238
2025-01-25 20:00:00,BAT_003,SITE_RES_001,68.3,-0.093,21.8,1195
2025-01-25 20:15:00,BAT_001,SITE_IND_001,64.9,-0.611,25.9,2623
2025-01-25 20:15:00,BAT_002,SITE_IND_002,65.3,-0.621,36.5,2702
2025-01-25 20:15:00,BAT_003,SITE_RES_001,66.6,-0.143,21.3,1639
2025-01-25 20:30:00,BAT_001,SITE_IND_001,63.4,-0.572,23.4,1870
2025-01-25 20:30:00,BAT_002,SITE_IND_002,63.3,-0.553,24.7,1047
2025-01-25 20:30:00,BAT_003,SITE_RES_001,64.2,-0.192,21.6,1939
2025-01-25 20:45:00,BAT_001,SITE_IND_001,60.8,-1.038,30.5,1541
2025-01-25 20:45:00,BAT_002,SITE_IND_002,62.3,-0.297,13.1,2180
2025-01-25 20:45:00,BAT_003,SITE_RES_001,62.1,-0.165,22.3,1596
2025-01-25 21:00:00,BAT_001,SITE_IND_001,60.8,-0.028,29.1,1455
2025-01-25 21:00:00,BAT_002,SITE_IND_002,62.7,0.131,23.5,2148
2025-01-25 21:00:00,BAT_003,SITE_RES_001,61.9,-0.018,20.9,1582
2025-01-25 21:15:00,BAT_001,SITE_IND_001,61.2,0.163,27.2,2092
2025-01-25 21:15:00,BAT_002,SITE_IND_002,62.7,0.002,29.5,1783
2025-01-25 21:15:00,BAT_003,SITE_RES_001,61.4,-0.039,26.1,2017
2025-01-25 21:30:00,BAT_001,SITE_IND_001,61.4,0.091,21.0,2948
2025-01-25 21:30:00,BAT_002,SITE_IND_002,62.6,-0.036,27.3,2119
2025-01-25 21:30:00,BAT_003,SITE_RES_001,61.6,0.017,23.0,1926
2025-01-25 21:45:00,BAT_001,SITE_IND_001,61.1,-0.11,28.7,2997
2025-01-25 21:45:00,BAT_002,SITE_IND_002,62.1,-0.133,32.4,2579
2025-01-25 21:45:00,BAT_003,SITE_RES_001,61.3,-0.021,12.0,1757
2025-01-25 22:00:00,BAT_001,SITE_IND_001,62.3,0.486,25.6,1223
2025-01-25 22:00:00,BAT_002,SITE_IND_002,63.6,0.41,16.3,1680
2025-01-25 22:00:00,BAT_003,SITE_RES_001,62.1,0.057,37.2,2290
2025-01-25 22:15:00,BAT_001,SITE_IND_001,64.3,0.785,22.7,1195
2025-01-25 22:15:00,BAT_002,SITE_IND_002,65.0,0.376,28.7,1425
2025-01-25 22:15:00,BAT_003,SITE_RES_001,63.9,0.144,24.8,2003
2025-01-25 22:30:00,BAT_001,SITE_IND_001,65.7,0.556,21.0,1171
2025-01-25 22:30:00,BAT_002,SITE_IND_002,65.7,0.199,20.4,2262
2025-01-25 22:30:00,BAT_003,SITE_RES_001,65.6,0.141,32.9,2071
2025-01-25 22:45:00,BAT_001,SITE_IND_001,67.3,0.634,29.8,2160
2025-01-25 22:45:00,BAT_002,SITE_IND_002,67.3,0.459,34.7,1120
2025-01-25 22:45:00,BAT_003,SITE_RES_001,67.3,0.132,25.3,1516
2025-01-25 23:00:00,BAT_001,SITE_IND_001,68.4,0.447,26.4,2516
2025-01-25 23:00:00,BAT_002,SITE_IND_002,68.3,0.282,23.7,1308
2025-01-25 23:00:00,BAT_003,SITE_RES_001,67.8,0.044,23.6,2411
2025-01-25 23:15:00,BAT_001,SITE_IND_001,69.8,0.539,19.8,1832
2025-01-25 23:15:00,BAT_002,SITE_IND_002,70.1,0.506,25.4,1549
2025-01-25 23:15:00,BAT_003,SITE_RES_001,69.4,0.123,21.1,2546
2025-01-25 23:30:00,BAT_001,SITE_IND_001,71.1,0.537,27.2,2000
2025-01-25 23:30:00,BAT_002,SITE_IND_002,71.4,0.369,25.9,1641
2025-01-25 23:30:00,BAT_003,SITE_RES_001,71.3,0.155,26.4,1482
2025-01-25 23:45:00,BAT_001,SITE_IND_001,72.1,0.393,33.4,2451
2025-01-25 23:45:00,BAT_002,SITE_IND_002,72.7,0.343,24.8,2136
2025-01-25 23:45:00,BAT_003,SITE_RES_001,73.1,0.143,28.8,2501
2025-01-26 00:00:00,BAT_001,SITE_IND_001,72.7,0.249,35.3,1215
2025-01-26 00:00:00,BAT_002,SITE_IND_002,73.8,0.319,31.5,1158
2025-01-26 00:00:00,BAT_003,SITE_RES_001,74.1,0.085,30.8,2550
2025-01-26 00:15:00,BAT_001,SITE_IND_001,73.2,0.208,23.5,2064
2025-01-26 00:15:00,BAT_002,SITE_IND_002,75.4,0.454,26.1,1340
2025-01-26 00:15:00,BAT_003,SITE_RES_001,74.9,0.064,18.4,2781
2025-01-26 00:30:00,BAT_001,SITE_IND_001,75.2,0.783,27.5,1079
2025-01-26 00:30:00,BAT_002,SITE_IND_002,77.3,0.512,26.4,2014
2025-01-26 00:30:00,BAT_003,SITE_RES_001,75.7,0.06,25.1,2644
2025-01-26 00:45:00,BAT_001,SITE_IND_001,76.5,0.515,30.1,1286
2025-01-26 00:45:00,BAT_002,SITE_IND_002,78.9,0.455,19.0,2120
2025-01-26 00:45:00,BAT_003,SITE_RES_001,76.8,0.09,33.2,1018
2025-01-26 01:00:00,BAT_001,SITE_IND_001,77.4,0.378,29.5,1891
2025-01-26 01:00:00,BAT_002,SITE_IND_002,80.9,0.558,24.6,2474
2025-01-26 01:00:00,BAT_003,SITE_RES_001,78.7,0.151,24.3,2385
2025-01-26 01:15:00,BAT_001,SITE_IND_001,78.3,0.363,27.4,1660
2025-01-26 01:15:00,BAT_002,SITE_IND_002,82.3,0.398,32.6,1761
2025-01-26 01:15:00,BAT_003,SITE_RES_001,80.1,0.108,25.5,1339
2025-01-26 01:30:00,BAT_001,SITE_IND_001,79.0,0.285,25.7,2071
2025-01-26 01:30:00,BAT_002,SITE_IND_002,83.8,0.428,25.1,2644
2025-01-26 01:30:00,BAT_003,SITE_RES_001,81.5,0.114,33.9,2463
2025-01-26 01:45:00,BAT_001,SITE_IND_001,80.1,0.423,23.2,2238
2025-01-26 01:45:00,BAT_002,SITE_IND_002,84.7,0.246,24.9,1947
2025-01-26 01:45:00,BAT_003,SITE_RES_001,82.3,0.065,32.3,1676
2025-01-26 02:00:00,BAT_001,SITE_IND_001,82.0,0.756,25.7,2474
2025-01-26 02:00:00,BAT_002,SITE_IND_002,86.7,0.558,30.7,2900
2025-01-26 02:00:00,BAT_003,SITE_RES_001,83.0,0.056,20.4,2073
2025-01-26 02:15:00,BAT_001,SITE_IND_001,83.6,0.629,24.0,1970
2025-01-26 02:15:00,BAT_002,SITE_IND_002,87.2,0.144,32.4,1852
2025-01-26 02:15:00,BAT_003,SITE_RES_001,83.8,0.062,21.6,1963
2025-01-26 02:30:00,BAT_001,SITE_IND_001,84.2,0.24,24.2,3000
2025-01-26 02:30:00,BAT_002,SITE_IND_002,87.7,0.142,26.3,2436
2025-01-26 02:30:00,BAT_003,SITE_RES_001,84.5,0.063,20.1,2421
2025-01-26 02:45:00,BAT_001,SITE_IND_001,84.8,0.256,22.9,1939
2025-01-26 02:45:00,BAT_002,SITE_IND_002,88.7,0.279,25.6,1125
2025-01-26 02:45:00,BAT_003,SITE_RES_001,86.0,0.115,25.2,2217
2025-01-26 03:00:00,BAT_001,SITE_IND_001,85.5,0.294,31.4,1717
2025-01-26 03:00:00,BAT_002,SITE_IND_002,90.2,0.407,32.7,2809
2025-01-26 03:00:00,BAT_003,SITE_RES_001,86.8,0.067,20.7,2287
2025-01-26 03:15:00,BAT_001,SITE_IND_001,86.0,0.208,25.6,1394
2025-01-26 03:15:00,BAT_002,SITE_IND_002,91.1,0.255,28.4,2680
2025-01-26 03:15:00,BAT_003,SITE_RES_001,88.7,0.149,32.6,1872
2025-01-26 03:30:00,BAT_001,SITE_IND_001,87.4,0.551,28.6,1626
2025-01-26 03:30:00,BAT_002,SITE_IND_002,92.1,0.294,26.5,2570
2025-01-26 03:30:00,BAT_003,SITE_RES_001,89.8,0.088,28.3,1521
2025-01-26 03:45:00,BAT_001,SITE_IND_001,88.8,0.537,28.4,2313
2025-01-26 03:45:00,BAT_002,SITE_IND_002,93.6,0.417,20.4,1158
2025-01-26 03:45:00,BAT_003,SITE_RES_001,91.2,0.111,26.0,1210
2025-01-26 04:00:00,BAT_001,SITE_IND_001,90.4,0.638,32.3,1573
2025-01-26 04:00:00,BAT_002,SITE_IND_002,,,24.0,2154
2025-01-26 04:00:00,BAT_003,SITE_RES_001,91.8,0.052,25.6,2632
2025-01-26 04:15:00,BAT_001,SITE_IND_001,91.6,0.513,23.8,2320
2025-01-26 04:15:00,BAT_002,SITE_IND_002,95.0,0.462,13.4,1676
2025-01-26 04:15:00,BAT_003,SITE_RES_001,93.2,0.109,25.1,2747
2025-01-26 04:30:00,BAT_001,SITE_IND_001,93.0,0.555,26.5,1567
2025-01-26 04:30:00,BAT_002,SITE_IND_002,95.0,0.546,22.4,2509
2025-01-26 04:30:00,BAT_003,SITE_RES_001,95.0,0.145,19.2,2369
2025-01-26 04:45:00,BAT_001,SITE_IND_001,94.9,0.746,20.6,1428
2025-01-26 04:45:00,BAT_002,SITE_IND_002,95.0,0.211,28.8,2604
2025-01-26 04:45:00,BAT_003,SITE_RES_001,95.0,0.068,34.9,1443
2025-01-26 05:00:00,BAT_001,SITE_IND_001,95.0,0.255,31.9,2645
2025-01-26 05:00:00,BAT_002,SITE_IND_002,95.0,0.398,18.3,1293
2025-01-26 05:00:00,BAT_003,SITE_RES_001,95.0,0.06,29.3,2791
2025-01-26 05:15:00,BAT_001,SITE_IND_001,95.0,0.2,21.7,1159
2025-01-26 05:15:00,BAT_002,SITE_IND_002,95.0,0.516,22.1,1106
2025-01-26 05:15:00,BAT_003,SITE_RES_001,95.0,0.056,22.7,2653
2025-01-26 05:30:00,BAT_001,SITE_IND_001,95.0,0.464,28.5,2361
2025-01-26 05:30:00,BAT_002,SITE_IND_002,95.0,0.338,29.8,1619
2025-01-26 05:30:00,BAT_003,SITE_RES_001,95.0,0.1,24.5,1240
2025-01-26 05:45:00,BAT_001,SITE_IND_001,95.0,0.344,24.6,1805
2025-01-26 05:45:00,BAT_002,SITE_IND_002,95.0,0.298,27.3,1789
2025-01-26 05:45:00,BAT_003,SITE_RES_001,95.0,0.125,27.8,1727
2025-01-26 06:00:00,BAT_001,SITE_IND_001,94.8,-0.075,30.9,2069
2025-01-26 06:00:00,BAT_002,SITE_IND_002,94.8,-0.051,18.6,1160
2025-01-26 06:00:00,BAT_003,SITE_RES_001,95.0,0.031,25.1,2724
2025-01-26 06:15:00,BAT_001,SITE_IND_001,94.5,-0.114,19.7,1340
2025-01-26 06:15:00,BAT_002,SITE_IND_002,95.0,0.125,24.7,2707
2025-01-26 06:15:00,BAT_003,SITE_RES_001,94.8,-0.018,23.9,1292
2025-01-26 06:30:00,BAT_001,SITE_IND_001,94.9,0.136,24.8,2147
2025-01-26 06:30:00,BAT_002,SITE_IND_002,94.9,-0.016,21.0,2423
2025-01-26 06:30:00,BAT_003,SITE_RES_001,95.0,0.023,17.6,2403
2025-01-26 06:45:00,BAT_001,SITE_IND_001,94.5,-0.152,14.5,2842
2025-01-26 06:45:00,BAT_002,SITE_IND_002,94.9,-0.018,24.3,1713
2025-01-26 06:45:00,BAT_003,SITE_RES_001,94.7,-0.026,22.8,2773
2025-01-26 07:00:00,BAT_001,SITE_IND_001,94.4,-0.054,21.6,1954
2025-01-26 07:00:00,BAT_002,SITE_IND_002,95.0,0.076,31.6,1708
2025-01-26 07:00:00,BAT_003,SITE_RES_001,94.9,0.018,20.7,1437
2025-01-26 07:15:00,BAT_001,SITE_IND_001,94.5,0.047,32.1,2794
2025-01-26 07:15:00,BAT_002,SITE_IND_002,95.0,0.139,33.1,2923
2025-01-26 07:15:00,BAT_003,SITE_RES_001,94.6,-0.025,15.2,1766
2025-01-26 07:30:00,BAT_001,SITE_IND_001,94.1,-0.128,25.5,2531
2025-01-26 07:30:00,BAT_002,SITE_IND_002,95.0,0.139,23.0,1401
2025-01-26 07:30:00,BAT_003,SITE_RES_001,94.5,-0.005,10.4,2077
2025-01-26 07:45:00,BAT_001,SITE_IND_001,,,17.8,2200
2025-01-26 07:45:00,BAT_002,SITE_IND_002,94.8,-0.053,28.9,1192
2025-01-26 07:45:00,BAT_003,SITE_RES_001,95.0,0.033,35.1,2875
2025-01-26 08:00:00,BAT_001,SITE_IND_001,93.6,-0.098,29.5,2887
2025-01-26 08:00:00,BAT_002,SITE_IND_002,94.3,-0.136,26.6,1559
2025-01-26 08:00:00,BAT_003,SITE_RES_001,94.5,-0.037,24.9,1563
2025-01-26 08:15:00,BAT_001,SITE_IND_001,93.7,0.057,33.4,1815
2025-01-26 08:15:00,BAT_002,SITE_IND_002,,,35.7,2424
2025-01-26 08:15:00,BAT_003,SITE_RES_001,94.7,0.016,22.1,1561
2025-01-26 08:30:00,BAT_001,SITE_IND_001,93.9,0.05,15.0,2988
2025-01-26 08:30:00,BAT_002,SITE_IND_002,93.9,0.02,14.5,1062
2025-01-26 08:30:00,BAT_003,SITE_RES_001,95.0,0.029,31.6,2899
2025-01-26 08:45:00,BAT_001,SITE_IND_001,93.8,-0.012,24.8,2244
2025-01-26 08:45:00,BAT_002,SITE_IND_002,94.1,0.037,25.9,2004
2025-01-26 08:45:00,BAT_003,SITE_RES_001,94.7,-0.026,16.0,2535
2025-01-26 09:00:00,BAT_001,SITE_IND_001,94.2,0.15,21.2,2537
2025-01-26 09:00:00,BAT_002,SITE_IND_002,94.1,0.013,23.5,1212
2025-01-26 09:00:00,BAT_003,SITE_RES_001,94.2,-0.037,26.0,1059
2025-01-26 09:15:00,BAT_001,SITE_IND_001,94.3,0.045,23.0,2460
2025-01-26 09:15:00,BAT_002,SITE_IND_002,93.8,-0.097,19.8,2507
2025-01-26 09:15:00,BAT_003,SITE_RES_001,93.9,-0.026,21.1,2742
2025-01-26 09:30:00,BAT_001,SITE_IND_001,94.0,-0.147,31.0,1859
2025-01-26 09:30:00,BAT_002,SITE_IND_002,94.1,0.094,26.2,1244
2025-01-26 09:30:00,BAT_003,SITE_RES_001,93.4,-0.036,28.1,2305
2025-01-26 09:45:00,BAT_001,SITE_IND_001,94.2,0.084,20.5,1643
2025-01-26 09:45:00,BAT_002,SITE_IND_002,93.7,-0.113,10.2,2114
2025-01-26 09:45:00,BAT_003,SITE_RES_001,93.2,-0.018,22.4,2746
2025-01-26 10:00:00,BAT_001,SITE_IND_001,93.9,-0.122,20.7,2257
2025-01-26 10:00:00,BAT_002,SITE_IND_002,93.9,0.066,26.7,1681
2025-01-26 10:00:00,BAT_003,SITE_RES_001,93.6,0.027,41.4,2737
2025-01-26 10:15:00,BAT_001,SITE_IND_001,94.3,0.16,28.5,2838
2025-01-26 10:15:00,BAT_002,SITE_IND_002,94.1,0.059,38.7,2854
2025-01-26 10:15:00,BAT_003,SITE_RES_001,94.0,0.039,27.8,2478
2025-01-26 10:30:00,BAT_001,SITE_IND_001,94.7,0.178,21.9,2057
2025-01-26 10:30:00,BAT_002,SITE_IND_002,93.7,-0.136,26.7,2360
2025-01-26 10:30:00,BAT_003,SITE_RES_001,93.9,-0.008,33.9,2715
2025-01-26 10:45:00,BAT_001,SITE_IND_001,94.9,0.067,34.1,1125
2025-01-26 10:45:00,BAT_002,SITE_IND_002,93.2,-0.122,22.1,2689
2025-01-26 10:45:00,BAT_003,SITE_RES_001,94.2,0.021,26.3,1302
2025-01-26 11:00:00,BAT_001,SITE_IND_001,95.0,0.092,17.9,1171
2025-01-26 11:00:00,BAT_002,SITE_IND_002,92.9,-0.092,29.1,1091
2025-01-26 11:00:00,BAT_003,SITE_RES_001,94.0,-0.018,32.8,1406
2025-01-26 11:15:00,BAT_001,SITE_IND_001,95.0,0.075,25.2,1838
2025-01-26 11:15:00,BAT_002,SITE_IND_002,92.6,-0.092,21.7,2529
2025-01-26 11:15:00,BAT_003,SITE_RES_001,94.3,0.027,26.8,2927
2025-01-26 11:30:00,BAT_001,SITE_IND_001,94.5,-0.199,27.1,1560
2025-01-26 11:30:00,BAT_002,SITE_IND_002,92.6,0.017,25.4,1241
2025-01-26 11:30:00,BAT_003,SITE_RES_001,94.2,-0.013,25.9,2163
2025-01-26 11:45:00,BAT_001,SITE_IND_001,94.8,0.134,24.1,1176
2025-01-26 11:45:00,BAT_002,SITE_IND_002,92.7,0.019,30.0,1948
2025-01-26 11:45:00,BAT_003,SITE_RES_001,93.8,-0.033,28.7,2880
2025-01-26 12:00:00,BAT_001,SITE_IND_001,94.4,-0.164,20.1,2494
2025-01-26 12:00:00,BAT_002,SITE_IND_002,92.3,-0.116,19.9,1650
2025-01-26 12:00:00,BAT_003,SITE_RES_001,93.8,0.007,23.7,2977
2025-01-26 12:15:00,BAT_001,SITE_IND_001,93.9,-0.192,28.7,1346
2025-01-26 12:15:00,BAT_002,SITE_IND_002,92.6,0.081,25.7,1445
2025-01-26 12:15:00,BAT_003,SITE_RES_001,94.0,0.011,21.8,1942
2025-01-26 12:30:00,BAT_001,SITE_IND_001,93.5,-0.167,26.3,2483
2025-01-26 12:30:00,BAT_002,SITE_IND_002,93.0,0.124,23.3,1630
2025-01-26 12:30:00,BAT_003,SITE_RES_001,94.3,0.027,29.4,2315
2025-01-26 12:45:00,BAT_001,SITE_IND_001,94.0,0.177,26.7,2770
2025-01-26 12:45:00,BAT_002,SITE_IND_002,92.7,-0.086,23.4,2547
2025-01-26 12:45:00,BAT_003,SITE_RES_001,94.6,0.019,26.2,1635
2025-01-26 13:00:00,BAT_001,SITE_IND_001,93.5,-0.179,31.6,2445
2025-01-26 13:00:00,BAT_002,SITE_IND_002,92.5,-0.06,22.2,1571
2025-01-26 13:00:00,BAT_003,SITE_RES_001,94.2,-0.029,27.0,1646
2025-01-26 13:15:00,BAT_001,SITE_IND_001,93.4,-0.034,24.6,2710
2025-01-26 13:15:00,BAT_002,SITE_IND_002,92.2,-0.087,27.1,2809
2025-01-26 13:15:00,BAT_003,SITE_RES_001,93.9,-0.024,21.7,1604
2025-01-26 13:30:00,BAT_001,SITE_IND_001,93.2,-0.096,25.6,1900
2025-01-26 13:30:00,BAT_002,SITE_IND_002,91.9,-0.066,30.5,2003
2025-01-26 13:30:00,BAT_003,SITE_RES_001,93.8,-0.012,20.3,1744
2025-01-26 13:45:00,BAT_001,SITE_IND_001,93.0,-0.06,18.4,2314
2025-01-26 13:45:00,BAT_002,SITE_IND_002,92.0,0.006,18.5,2698
2025-01-26 13:45:00,BAT_003,SITE_RES_001,93.9,0.01,19.1,2703
2025-01-26 14:00:00,BAT_001,SITE_IND_001,92.7,-0.132,28.0,2944
2025-01-26 14:00:00,BAT_002,SITE_IND_002,92.3,0.094,18.0,1789
2025-01-26 14:00:00,BAT_003,SITE_RES_001,93.5,-0.028,23.5,2164
2025-01-26 14:15:00,BAT_001,SITE_IND_001,92.4,-0.116,28.1,2438
2025-01-26 14:15:00,BAT_002,SITE_IND_002,92.2,-0.019,27.1,2323
2025-01-26 14:15:00,BAT_003,SITE_RES_001,93.9,0.025,23.1,2630
2025-01-26 14:30:00,BAT_001,SITE_IND_001,92.2,-0.085,26.0,1700
2025-01-26 14:30:00,BAT_002,SITE_IND_002,92.4,0.056,25.5,2031
2025-01-26 14:30:00,BAT_003,SITE_RES_001,93.9,0.004,23.9,2521
2025-01-26 14:45:00,BAT_001,SITE_IND_001,92.5,0.118,23.9,1185
2025-01-26 14:45:00,BAT_002,SITE_IND_002,92.5,0.004,36.2,1431
2025-01-26 14:45:00,BAT_003,SITE_RES_001,93.7,-0.019,29.0,1957
2025-01-26 15:00:00,BAT_001,SITE_IND_001,92.3,-0.096,37.4,2888
2025-01-26 15:00:00,BAT_002,SITE_IND_002,92.1,-0.108,22.5,2348
2025-01-26 15:00:00,BAT_003,SITE_RES_001,93.8,0.01,24.6,1973
2025-01-26 15:15:00,BAT_001,SITE_IND_001,91.9,-0.144,18.3,2201
2025-01-26 15:15:00,BAT_002,SITE_IND_002,91.9,-0.05,21.0,2154
2025-01-26 15:15:00,BAT_003,SITE_RES_001,93.7,-0.01,34.5,2205
2025-01-26 15:30:00,BAT_001,SITE_IND_001,92.3,0.161,22.4,1660
2025-01-26 15:30:00,BAT_002,SITE_IND_002,92.1,0.056,34.6,2289
2025-01-26 15:30:00,BAT_003,SITE_RES_001,93.5,-0.011,18.8,2845
2025-01-26 15:45:00,BAT_001,SITE_IND_001,91.8,-0.197,19.7,1863
2025-01-26 15:45:00,BAT_002,SITE_IND_002,92.1,-0.007,23.3,1689
2025-01-26 15:45:00,BAT_003,SITE_RES_001,93.7,0.012,24.7,1205
2025-01-26 16:00:00,BAT_001,SITE_IND_001,91.5,-0.125,29.6,1733
2025-01-26 16:00:00,BAT_002,SITE_IND_002,91.9,-0.054,27.3,1956
2025-01-26 16:00:00,BAT_003,SITE_RES_001,93.7,0.004,22.9,2540
2025-01-26 16:15:00,BAT_001,SITE_IND_001,91.0,-0.191,24.3,2657
2025-01-26 16:15:00,BAT_002,SITE_IND_002,92.0,0.033,23.4,2215
2025-01-26 16:15:00,BAT_003,SITE_RES_001,93.8,0.006,20.4,1890
2025-01-26 16:30:00,BAT_001,SITE_IND_001,91.3,0.092,20.6,1969
2025-01-26 16:30:00,BAT_002,SITE_IND_002,92.3,0.094,30.1,1517
2025-01-26 16:30:00,BAT_003,SITE_RES_001,94.0,0.018,15.9,2230
2025-01-26 16:45:00,BAT_001,SITE_IND_001,91.1,-0.065,33.1,2389
2025-01-26 16:45:00,BAT_002,SITE_IND_002,92.2,-0.028,23.3,1082
2025-01-26 16:45:00,BAT_003,SITE_RES_001,94.5,0.038,21.1,2796
2025-01-26 17:00:00,BAT_001,SITE_IND_001,88.6,-1.013,28.7,2914
2025-01-26 17:00:00,BAT_002,SITE_IND_002,91.0,-0.336,32.4,2038
