timestamp,site_id,consommation_mw,tension_v,frequence_hz,status_capteur
2025-01-22 12:45:00,SITE_IND_001,4.022,233.2,49.76,OK
2025-01-22 12:45:00,SITE_IND_002,3.2,231.5,49.92,OK
2025-01-22 12:45:00,SITE_COM_001,1.228,230.9,49.93,OK
2025-01-22 12:45:00,SITE_COM_002,0.927,227.0,49.96,OK
2025-01-22 12:45:00,SITE_RES_001,0.144,222.8,50.01,OK
2025-01-22 12:45:00,SITE_RES_002,0.131,232.6,50.08,OK
2025-01-22 13:00:00,SITE_IND_001,3.67,227.3,50.08,OK
2025-01-22 13:00:00,SITE_IND_002,1.951,225.5,49.9,OK
2025-01-22 13:00:00,SITE_COM_001,1.394,234.7,50.05,OK
2025-01-22 13:00:00,SITE_COM_002,1.045,225.6,50.03,OK
2025-01-22 13:00:00,SITE_RES_001,0.157,234.2,49.99,OK
2025-01-22 13:00:00,SITE_RES_002,0.113,232.7,50.09,OK
2025-01-22 13:15:00,SITE_IND_001,3.149,229.7,49.89,OK
2025-01-22 13:15:00,SITE_IND_002,1.532,231.0,50.06,OK
2025-01-22 13:15:00,SITE_COM_001,,220.3,49.96,ERREUR
2025-01-22 13:15:00,SITE_COM_002,0.601,236.8,49.89,OK
2025-01-22 13:15:00,SITE_RES_001,0.19,234.7,49.91,OK
2025-01-22 13:15:00,SITE_RES_002,0.1,231.8,49.92,OK
2025-01-22 13:30:00,SITE_IND_001,3.554,227.6,49.82,OK
2025-01-22 13:30:00,SITE_IND_002,1.63,231.1,49.94,OK
2025-01-22 13:30:00,SITE_COM_001,1.1,233.5,50.12,OK
2025-01-22 13:30:00,SITE_COM_002,0.863,228.3,50.05,OK
2025-01-22 13:30:00,SITE_RES_001,0.127,231.1,50.06,OK
2025-01-22 13:30:00,SITE_RES_002,0.132,220.3,49.92,OK
2025-01-22 13:45:00,SITE_IND_001,3.039,230.5,50.05,OK
2025-01-22 13:45:00,SITE_IND_002,3.0,227.5,49.95,OK
2025-01-22 13:45:00,SITE_COM_001,1.407,231.5,50.13,OK
2025-01-22 13:45:00,SITE_COM_002,0.939,224.2,49.87,OK
2025-01-22 13:45:00,SITE_RES_001,0.123,233.3,50.12,OK
2025-01-22 13:45:00,SITE_RES_002,0.153,234.2,50.12,OK
2025-01-22 14:00:00,SITE_IND_001,3.195,224.2,50.09,OK
2025-01-22 14:00:00,SITE_IND_002,2.603,230.5,50.04,OK
2025-01-22 14:00:00,SITE_COM_001,1.258,236.4,50.13,OK
2025-01-22 14:00:00,SITE_COM_002,0.973,234.2,50.05,OK
2025-01-22 14:00:00,SITE_RES_001,0.149,233.8,49.86,OK
2025-01-22 14:00:00,SITE_RES_002,0.139,224.0,50.03,OK
2025-01-22 14:15:00,SITE_IND_001,3.056,232.8,50.0,OK
2025-01-22 14:15:00,SITE_IND_002,1.864,232.1,49.94,OK
2025-01-22 14:15:00,SITE_COM_001,1.359,230.0,50.04,OK
2025-01-22 14:15:00,SITE_COM_002,0.771,227.1,49.95,OK
2025-01-22 14:15:00,SITE_RES_001,0.181,238.4,49.92,OK
2025-01-22 14:15:00,SITE_RES_002,0.139,219.2,49.88,OK
2025-01-22 14:30:00,SITE_IND_001,2.997,223.2,49.84,OK
2025-01-22 14:30:00,SITE_IND_002,2.602,228.9,50.04,OK
2025-01-22 14:30:00,SITE_COM_001,1.324,231.3,50.07,OK
2025-01-22 14:30:00,SITE_COM_002,0.891,224.1,50.11,OK
2025-01-22 14:30:00,SITE_RES_001,0.146,225.3,49.98,OK
2025-01-22 14:30:00,SITE_RES_002,-99.0,227.9,50.03,ERREUR
2025-01-22 14:45:00,SITE_IND_001,3.683,225.5,49.95,OK
2025-01-22 14:45:00,SITE_IND_002,2.845,232.5,50.21,OK
2025-01-22 14:45:00,SITE_COM_001,1.412,235.7,49.86,OK
2025-01-22 14:45:00,SITE_COM_002,1.003,229.7,49.94,OK
2025-01-22 14:45:00,SITE_RES_001,0.164,234.7,50.05,OK
2025-01-22 14:45:00,SITE_RES_002,0.104,233.7,49.94,OK
2025-01-22 15:00:00,SITE_IND_001,3.614,228.5,49.98,OK
2025-01-22 15:00:00,SITE_IND_002,2.732,224.8,50.19,OK
2025-01-22 15:00:00,SITE_COM_001,0.872,227.0,50.04,OK
2025-01-22 15:00:00,SITE_COM_002,0.979,229.5,49.99,OK
2025-01-22 15:00:00,SITE_RES_001,0.17,228.8,50.14,OK
2025-01-22 15:00:00,SITE_RES_002,0.135,234.4,49.9,OK
2025-01-22 15:15:00,SITE_IND_001,3.458,228.5,49.9,OK
2025-01-22 15:15:00,SITE_IND_002,2.582,227.3,50.07,OK
2025-01-22 15:15:00,SITE_COM_001,1.007,238.6,49.91,OK
2025-01-22 15:15:00,SITE_COM_002,0.93,234.0,49.94,OK
2025-01-22 15:15:00,SITE_RES_001,0.18,223.9,50.15,OK
2025-01-22 15:15:00,SITE_RES_002,0.12,227.0,49.97,OK
2025-01-22 15:30:00,SITE_IND_001,3.925,227.1,49.93,OK
2025-01-22 15:30:00,SITE_IND_002,2.369,224.1,50.18,OK
2025-01-22 15:30:00,SITE_COM_001,1.098,234.2,50.02,OK
2025-01-22 15:30:00,SITE_COM_002,0.767,230.0,50.08,OK
2025-01-22 15:30:00,SITE_RES_001,0.155,236.0,50.1,OK
2025-01-22 15:30:00,SITE_RES_002,0.137,227.7,49.89,OK
2025-01-22 15:45:00,SITE_IND_001,3.178,231.0,50.05,OK
2025-01-22 15:45:00,SITE_IND_002,1.652,230.0,50.02,OK
2025-01-22 15:45:00,SITE_COM_001,1.15,236.5,50.04,OK
2025-01-22 15:45:00,SITE_COM_002,1.077,228.9,50.09,OK
2025-01-22 15:45:00,SITE_RES_001,0.199,236.6,49.89,OK
2025-01-22 15:45:00,SITE_RES_002,0.115,228.3,50.05,OK
2025-01-22 16:00:00,SITE_IND_001,3.86,225.8,50.01,OK
2025-01-22 16:00:00,SITE_IND_002,1.708,237.2,49.95,OK
2025-01-22 16:00:00,SITE_COM_001,1.21,228.5,50.11,OK
2025-01-22 16:00:00,SITE_COM_002,0.517,229.9,49.99,OK
2025-01-22 16:00:00,SITE_RES_001,0.149,238.6,49.91,OK
2025-01-22 16:00:00,SITE_RES_002,0.134,231.8,50.13,OK
2025-01-22 16:15:00,SITE_IND_001,3.15,226.3,50.11,OK
2025-01-22 16:15:00,SITE_IND_002,2.606,222.3,49.95,OK
2025-01-22 16:15:00,SITE_COM_001,1.27,234.2,49.93,OK
2025-01-22 16:15:00,SITE_COM_002,0.507,232.6,49.88,OK
2025-01-22 16:15:00,SITE_RES_001,0.112,215.8,50.08,OK
2025-01-22 16:15:00,SITE_RES_002,0.122,228.9,50.14,OK
2025-01-22 16:30:00,SITE_IND_001,3.835,238.1,49.86,OK
2025-01-22 16:30:00,SITE_IND_002,2.437,221.9,49.98,OK
2025-01-22 16:30:00,SITE_COM_001,1.155,233.1,50.0,OK
2025-01-22 16:30:00,SITE_COM_002,0.984,233.5,50.22,OK
2025-01-22 16:30:00,SITE_RES_001,0.152,225.3,50.02,OK
2025-01-22 16:30:00,SITE_RES_002,0.106,237.4,49.97,OK
2025-01-22 16:45:00,SITE_IND_001,3.203,227.6,50.07,OK
2025-01-22 16:45:00,SITE_IND_002,2.392,226.8,50.17,OK
2025-01-22 16:45:00,SITE_COM_001,1.046,230.2,50.07,OK
2025-01-22 16:45:00,SITE_COM_002,0.68,232.4,49.89,OK
2025-01-22 16:45:00,SITE_RES_001,0.18,225.2,50.07,OK
2025-01-22 16:45:00,SITE_RES_002,0.14,234.3,50.03,OK
2025-01-22 17:00:00,SITE_IND_001,3.379,227.1,50.15,OK
2025-01-22 17:00:00,SITE_IND_002,2.193,224.8,50.07,OK
2025-01-22 17:00:00,SITE_COM_001,1.057,225.2,49.86,OK
2025-01-22 17:00:00,SITE_COM_002,0.835,229.6,50.02,OK
2025-01-22 17:00:00,SITE_RES_001,0.183,232.6,49.98,OK
2025-01-22 17:00:00,SITE_RES_002,0.116,232.6,50.13,OK
2025-01-22 17:15:00,SITE_IND_001,3.566,227.7,49.9,OK
2025-01-22 17:15:00,SITE_IND_002,1.919,233.3,50.06,OK
2025-01-22 17:15:00,SITE_COM_001,1.304,229.4,50.14,OK
2025-01-22 17:15:00,SITE_COM_002,0.835,234.8,50.0,OK
2025-01-22 17:15:00,SITE_RES_001,0.145,233.0,50.04,OK
2025-01-22 17:15:00,SITE_RES_002,0.126,230.4,50.0,OK
2025-01-22 17:30:00,SITE_IND_001,4.754,235.9,50.07,OK
2025-01-22 17:30:00,SITE_IND_002,2.491,235.0,50.05,OK
2025-01-22 17:30:00,SITE_COM_001,1.205,228.5,49.99,OK
2025-01-22 17:30:00,SITE_COM_002,0.472,231.1,49.95,OK
2025-01-22 17:30:00,SITE_RES_001,0.198,230.1,49.88,OK
2025-01-22 17:30:00,SITE_RES_002,0.119,224.8,50.05,OK
2025-01-22 17:45:00,SITE_IND_001,3.653,234.8,49.92,OK
2025-01-22 17:45:00,SITE_IND_002,2.462,223.2,50.07,OK
2025-01-22 17:45:00,SITE_COM_001,1.293,232.5,50.0,OK
2025-01-22 17:45:00,SITE_COM_002,0.956,238.0,49.97,OK
2025-01-22 17:45:00,SITE_RES_001,0.163,224.6,49.91,OK
2025-01-22 17:45:00,SITE_RES_002,0.122,235.5,49.97,OK
2025-01-22 18:00:00,SITE_IND_001,3.376,228.0,49.95,OK
2025-01-22 18:00:00,SITE_IND_002,2.558,222.5,50.13,OK
2025-01-22 18:00:00,SITE_COM_001,1.08,233.6,49.87,OK
2025-01-22 18:00:00,SITE_COM_002,0.99,233.4,50.04,OK
2025-01-22 18:00:00,SITE_RES_001,0.34,231.2,49.88,OK
2025-01-22 18:00:00,SITE_RES_002,0.289,235.1,50.08,OK
2025-01-22 18:15:00,SITE_IND_001,3.508,225.1,50.06,OK
2025-01-22 18:15:00,SITE_IND_002,2.457,218.4,50.08,OK
2025-01-22 18:15:00,SITE_COM_001,1.196,236.0,49.89,OK
2025-01-22 18:15:00,SITE_COM_002,0.471,231.4,50.03,OK
2025-01-22 18:15:00,SITE_RES_001,0.299,225.1,50.28,OK
2025-01-22 18:15:00,SITE_RES_002,0.286,233.7,49.93,OK
2025-01-22 18:30:00,SITE_IND_001,2.403,229.1,49.97,OK
2025-01-22 18:30:00,SITE_IND_002,2.303,229.4,50.03,OK
2025-01-22 18:30:00,SITE_COM_001,1.173,223.7,50.05,OK
2025-01-22 18:30:00,SITE_COM_002,0.637,219.7,50.07,OK
2025-01-22 18:30:00,SITE_RES_001,0.43,229.7,49.86,OK
2025-01-22 18:30:00,SITE_RES_002,0.268,228.7,49.84,OK
2025-01-22 18:45:00,SITE_IND_001,3.112,233.3,50.14,OK
2025-01-22 18:45:00,SITE_IND_002,2.296,233.8,49.81,OK
2025-01-22 18:45:00,SITE_COM_001,1.319,226.0,50.03,OK
2025-01-22 18:45:00,SITE_COM_002,0.867,236.6,49.91,OK
2025-01-22 18:45:00,SITE_RES_001,0.438,228.6,49.98,OK
2025-01-22 18:45:00,SITE_RES_002,0.292,225.8,50.0,OK
2025-01-22 19:00:00,SITE_IND_001,3.467,231.2,50.01,OK
2025-01-22 19:00:00,SITE_IND_002,2.743,234.6,49.89,OK
2025-01-22 19:00:00,SITE_COM_001,1.356,224.1,50.06,OK
2025-01-22 19:00:00,SITE_COM_002,0.984,220.4,50.01,OK
2025-01-22 19:00:00,SITE_RES_001,0.372,226.2,50.14,OK
2025-01-22 19:00:00,SITE_RES_002,0.271,226.0,50.01,OK
2025-01-22 19:15:00,SITE_IND_001,,229.3,50.12,ERREUR
2025-01-22 19:15:00,SITE_IND_002,2.645,219.1,49.95,OK
2025-01-22 19:15:00,SITE_COM_001,1.099,232.4,49.74,OK
2025-01-22 19:15:00,SITE_COM_002,1.244,232.7,50.01,OK
2025-01-22 19:15:00,SITE_RES_001,0.471,241.7,50.09,OK
2025-01-22 19:15:00,SITE_RES_002,0.343,230.7,49.99,OK
2025-01-22 19:30:00,SITE_IND_001,3.25,225.9,49.93,OK
2025-01-22 19:30:00,SITE_IND_002,1.954,229.6,49.83,OK
2025-01-22 19:30:00,SITE_COM_001,1.234,229.8,50.01,OK
2025-01-22 19:30:00,SITE_COM_002,0.83,245.4,50.14,OK
2025-01-22 19:30:00,SITE_RES_001,0.325,231.2,49.94,OK
2025-01-22 19:30:00,SITE_RES_002,0.254,223.3,50.04,OK
2025-01-22 19:45:00,SITE_IND_001,3.142,234.8,50.1,OK
2025-01-22 19:45:00,SITE_IND_002,2.955,225.7,50.05,OK
2025-01-22 19:45:00,SITE_COM_001,1.314,227.6,49.92,OK
2025-01-22 19:45:00,SITE_COM_002,1.117,231.1,50.06,OK
2025-01-22 19:45:00,SITE_RES_001,0.351,223.9,49.94,OK
2025-01-22 19:45:00,SITE_RES_002,0.294,224.7,50.0,OK
2025-01-22 20:00:00,SITE_IND_001,2.614,224.4,50.07,OK
2025-01-22 20:00:00,SITE_IND_002,2.672,228.0,49.9,OK
2025-01-22 20:00:00,SITE_COM_001,0.169,228.1,50.06,OK
2025-01-22 20:00:00,SITE_COM_002,0.171,227.5,49.88,OK
2025-01-22 20:00:00,SITE_RES_001,0.416,225.9,49.95,OK
2025-01-22 20:00:00,SITE_RES_002,0.36,234.1,50.02,OK
2025-01-22 20:15:00,SITE_IND_001,2.832,231.1,50.11,OK
2025-01-22 20:15:00,SITE_IND_002,2.312,236.8,50.13,OK
2025-01-22 20:15:00,SITE_COM_001,0.25,231.5,50.06,OK
2025-01-22 20:15:00,SITE_COM_002,0.182,232.2,49.95,OK
2025-01-22 20:15:00,SITE_RES_001,0.373,231.2,49.87,OK
2025-01-22 20:15:00,SITE_RES_002,0.294,235.5,49.78,OK
2025-01-22 20:30:00,SITE_IND_001,4.306,235.6,49.95,OK
2025-01-22 20:30:00,SITE_IND_002,2.65,230.0,50.12,OK
2025-01-22 20:30:00,SITE_COM_001,0.229,223.0,50.06,OK
2025-01-22 20:30:00,SITE_COM_002,0.145,230.4,49.93,OK
2025-01-22 20:30:00,SITE_RES_001,0.505,235.2,49.93,OK
2025-01-22 20:30:00,SITE_RES_002,0.24,228.1,50.04,OK
2025-01-22 20:45:00,SITE_IND_001,3.626,236.3,50.08,OK
2025-01-22 20:45:00,SITE_IND_002,2.806,231.6,49.86,OK
2025-01-22 20:45:00,SITE_COM_001,0.194,235.3,49.99,OK
2025-01-22 20:45:00,SITE_COM_002,0.161,228.4,49.9,OK
2025-01-22 20:45:00,SITE_RES_001,0.393,231.5,49.93,OK
2025-01-22 20:45:00,SITE_RES_002,0.289,225.3,50.11,OK
2025-01-22 21:00:00,SITE_IND_001,3.345,237.3,50.15,OK
2025-01-22 21:00:00,SITE_IND_002,2.42,225.0,49.79,OK
2025-01-22 21:00:00,SITE_COM_001,0.156,223.1,50.14,OK
2025-01-22 21:00:00,SITE_COM_002,0.153,231.9,49.78,OK
2025-01-22 21:00:00,SITE_RES_001,0.131,234.4,50.03,OK
2025-01-22 21:00:00,SITE_RES_002,0.117,232.8,50.16,OK
2025-01-22 21:15:00,SITE_IND_001,3.384,230.3,50.02,OK
2025-01-22 21:15:00,SITE_IND_002,3.329,219.5,50.07,OK
2025-01-22 21:15:00,SITE_COM_001,0.197,232.8,49.93,OK
2025-01-22 21:15:00,SITE_COM_002,0.149,233.6,50.31,OK
2025-01-22 21:15:00,SITE_RES_001,0.179,225.8,49.96,OK
2025-01-22 21:15:00,SITE_RES_002,-99.0,221.0,49.97,ERREUR
2025-01-22 21:30:00,SITE_IND_001,3.885,223.6,50.1,OK
2025-01-22 21:30:00,SITE_IND_002,2.629,226.3,49.99,OK
2025-01-22 21:30:00,SITE_COM_001,0.248,233.7,50.0,OK
2025-01-22 21:30:00,SITE_COM_002,0.145,230.4,49.95,OK
2025-01-22 21:30:00,SITE_RES_001,0.109,240.2,50.02,OK
2025-01-22 21:30:00,SITE_RES_002,0.127,229.7,49.93,OK
2025-01-22 21:45:00,SITE_IND_001,3.402,222.0,50.23,OK
2025-01-22 21:45:00,SITE_IND_002,1.996,224.8,49.96,OK
2025-01-22 21:45:00,SITE_COM_001,0.239,230.1,49.88,OK
2025-01-22 21:45:00,SITE_COM_002,0.178,233.7,50.05,OK
2025-01-22 21:45:00,SITE_RES_001,0.177,242.0,50.22,OK
2025-01-22 21:45:00,SITE_RES_002,0.108,238.1,50.04,OK
2025-01-22 22:00:00,SITE_IND_001,1.612,221.5,49.98,OK
2025-01-22 22:00:00,SITE_IND_002,0.922,234.1,50.11,OK
2025-01-22 22:00:00,SITE_COM_001,0.138,229.9,50.11,OK
2025-01-22 22:00:00,SITE_COM_002,0.146,233.6,50.04,OK
2025-01-22 22:00:00,SITE_RES_001,0.168,228.6,49.88,OK
2025-01-22 22:00:00,SITE_RES_002,0.1,233.5,50.0,OK
2025-01-22 22:15:00,SITE_IND_001,1.469,227.9,49.97,OK
2025-01-22 22:15:00,SITE_IND_002,1.215,228.3,49.87,OK
2025-01-22 22:15:00,SITE_COM_001,0.222,229.0,50.0,OK
2025-01-22 22:15:00,SITE_COM_002,0.186,229.9,50.03,OK
2025-01-22 22:15:00,SITE_RES_001,0.132,228.9,50.06,OK
2025-01-22 22:15:00,SITE_RES_002,0.092,231.0,50.01,OK
2025-01-22 22:30:00,SITE_IND_001,1.509,235.2,50.03,OK
2025-01-22 22:30:00,SITE_IND_002,1.283,225.0,50.01,OK
2025-01-22 22:30:00,SITE_COM_001,0.203,224.7,50.1,OK
2025-01-22 22:30:00,SITE_COM_002,0.202,229.9,50.05,OK
2025-01-22 22:30:00,SITE_RES_001,0.162,226.4,49.82,OK
2025-01-22 22:30:00,SITE_RES_002,0.107,223.0,50.17,OK
2025-01-22 22:45:00,SITE_IND_001,1.474,228.3,50.09,OK
2025-01-22 22:45:00,SITE_IND_002,0.873,226.2,50.01,OK
2025-01-22 22:45:00,SITE_COM_001,0.231,232.5,50.02,OK
2025-01-22 22:45:00,SITE_COM_002,0.152,232.0,50.02,OK
2025-01-22 22:45:00,SITE_RES_001,0.135,230.2,49.89,OK
2025-01-22 22:45:00,SITE_RES_002,0.121,227.6,50.25,OK
2025-01-22 23:00:00,SITE_IND_001,1.491,223.0,49.99,OK
2025-01-22 23:00:00,SITE_IND_002,1.132,238.4,49.94,OK
2025-01-22 23:00:00,SITE_COM_001,0.153,234.1,49.86,OK
2025-01-22 23:00:00,SITE_COM_002,0.14,228.7,49.99,OK
2025-01-22 23:00:00,SITE_RES_001,0.177,226.6,49.97,OK
2025-01-22 23:00:00,SITE_RES_002,0.12,230.7,50.01,OK
2025-01-22 23:15:00,SITE_IND_001,1.598,234.2,50.04,OK
2025-01-22 23:15:00,SITE_IND_002,1.121,222.1,50.01,OK
2025-01-22 23:15:00,SITE_COM_001,0.214,233.6,49.93,OK
2025-01-22 23:15:00,SITE_COM_002,0.135,227.1,50.05,OK
2025-01-22 23:15:00,SITE_RES_001,,228.0,50.09,ERREUR
2025-01-22 23:15:00,SITE_RES_002,0.122,229.4,49.98,OK
2025-01-22 23:30:00,SITE_IND_001,1.668,231.6,50.23,OK
2025-01-22 23:30:00,SITE_IND_002,0.916,232.6,49.95,OK
2025-01-22 23:30:00,SITE_COM_001,0.174,229.9,50.01,OK
2025-01-22 23:30:00,SITE_COM_002,0.216,229.1,49.89,OK
2025-01-22 23:30:00,SITE_RES_001,0.167,219.6,49.99,OK
2025-01-22 23:30:00,SITE_RES_002,0.12,234.0,50.1,OK
2025-01-22 23:45:00,SITE_IND_001,1.387,229.2,49.92,OK
2025-01-22 23:45:00,SITE_IND_002,0.872,231.5,49.87,OK
2025-01-22 23:45:00,SITE_COM_001,0.188,225.0,50.05,OK
2025-01-22 23:45:00,SITE_COM_002,0.191,223.5,49.81,OK
2025-01-22 23:45:00,SITE_RES_001,0.157,230.1,50.02,OK
2025-01-22 23:45:00,SITE_RES_002,0.112,229.0,50.04,OK
2025-01-23 00:00:00,SITE_IND_001,1.734,220.2,49.96,OK
2025-01-23 00:00:00,SITE_IND_002,1.084,225.4,50.17,OK
2025-01-23 00:00:00,SITE_COM_001,0.181,229.8,50.06,OK
2025-01-23 00:00:00,SITE_COM_002,0.137,220.8,49.96,OK
2025-01-23 00:00:00,SITE_RES_001,0.185,228.3,49.92,OK
2025-01-23 00:00:00,SITE_RES_002,0.137,228.3,49.95,OK
2025-01-23 00:15:00,SITE_IND_001,1.534,233.9,50.24,OK
2025-01-23 00:15:00,SITE_IND_002,1.18,235.8,49.95,OK
2025-01-23 00:15:00,SITE_COM_001,0.169,230.3,50.01,OK
2025-01-23 00:15:00,SITE_COM_002,0.126,229.1,50.04,OK
2025-01-23 00:15:00,SITE_RES_001,0.169,232.5,50.03,OK
2025-01-23 00:15:00,SITE_RES_002,0.111,227.4,49.88,OK
2025-01-23 00:30:00,SITE_IND_001,1.902,230.1,49.98,OK
2025-01-23 00:30:00,SITE_IND_002,0.904,244.7,49.89,OK
2025-01-23 00:30:00,SITE_COM_001,0.187,232.1,50.06,OK
2025-01-23 00:30:00,SITE_COM_002,0.172,239.0,50.05,OK
2025-01-23 00:30:00,SITE_RES_001,0.135,228.7,50.03,OK
2025-01-23 00:30:00,SITE_RES_002,0.157,223.0,50.12,OK
2025-01-23 00:45:00,SITE_IND_001,1.54,234.2,49.99,OK
2025-01-23 00:45:00,SITE_IND_002,0.917,233.8,50.07,OK
2025-01-23 00:45:00,SITE_COM_001,0.229,229.9,49.94,OK
2025-01-23 00:45:00,SITE_COM_002,0.115,234.1,50.04,OK
2025-01-23 00:45:00,SITE_RES_001,0.137,227.3,49.95,OK
2025-01-23 00:45:00,SITE_RES_002,0.093,225.9,49.89,OK
2025-01-23 01:00:00,SITE_IND_001,1.407,226.3,49.84,OK
2025-01-23 01:00:00,SITE_IND_002,1.369,236.3,49.92,OK
2025-01-23 01:00:00,SITE_COM_001,0.208,232.1,50.12,OK
2025-01-23 01:00:00,SITE_COM_002,0.132,235.5,49.95,OK
2025-01-23 01:00:00,SITE_RES_001,0.128,233.6,50.13,OK
2025-01-23 01:00:00,SITE_RES_002,0.167,224.0,50.07,OK
2025-01-23 01:15:00,SITE_IND_001,1.408,233.9,49.85,OK
2025-01-23 01:15:00,SITE_IND_002,0.851,226.1,50.01,OK
2025-01-23 01:15:00,SITE_COM_001,0.181,233.3,50.1,OK
2025-01-23 01:15:00,SITE_COM_002,0.163,238.1,50.04,OK
2025-01-23 01:15:00,SITE_RES_001,0.131,236.8,49.94,OK
2025-01-23 01:15:00,SITE_RES_002,0.136,237.9,50.05,OK
2025-01-23 01:30:00,SITE_IND_001,1.163,225.4,50.13,OK
2025-01-23 01:30:00,SITE_IND_002,1.023,230.4,50.08,OK
2025-01-23 01:30:00,SITE_COM_001,0.221,231.4,49.98,OK
2025-01-23 01:30:00,SITE_COM_002,0.143,234.3,50.06,OK
2025-01-23 01:30:00,SITE_RES_001,0.154,235.4,49.99,OK
2025-01-23 01:30:00,SITE_RES_002,0.105,226.2,49.9,OK
2025-01-23 01:45:00,SITE_IND_001,,236.2,49.92,ERREUR
2025-01-23 01:45:00,SITE_IND_002,1.08,226.7,49.97,OK
2025-01-23 01:45:00,SITE_COM_001,0.155,228.9,49.98,OK
2025-01-23 01:45:00,SITE_COM_002,0.162,231.1,49.88,OK
2025-01-23 01:45:00,SITE_RES_001,0.186,231.1,50.02,OK
2025-01-23 01:45:00,SITE_RES_002,0.12,227.4,50.02,OK
2025-01-23 02:00:00,SITE_IND_001,1.607,221.3,49.95,OK
2025-01-23 02:00:00,SITE_IND_002,1.01,231.3,50.12,OK
2025-01-23 02:00:00,SITE_COM_001,0.177,227.5,49.95,OK
2025-01-23 02:00:00,SITE_COM_002,0.132,228.3,50.08,OK
2025-01-23 02:00:00,SITE_RES_001,0.135,232.1,49.83,OK
2025-01-23 02:00:00,SITE_RES_002,0.11,228.4,50.17,OK
2025-01-23 02:15:00,SITE_IND_001,1.438,219.0,49.8,OK
2025-01-23 02:15:00,SITE_IND_002,1.055,233.1,50.04,OK
2025-01-23 02:15:00,SITE_COM_001,0.205,235.8,49.95,OK
2025-01-23 02:15:00,SITE_COM_002,0.17,221.8,49.91,OK
2025-01-23 02:15:00,SITE_RES_001,0.117,228.6,50.0,OK
2025-01-23 02:15:00,SITE_RES_002,0.122,230.3,49.91,OK
2025-01-23 02:30:00,SITE_IND_001,1.457,222.5,50.14,OK
2025-01-23 02:30:00,SITE_IND_002,1.002,227.6,50.16,OK
2025-01-23 02:30:00,SITE_COM_001,0.163,224.4,49.89,OK
2025-01-23 02:30:00,SITE_COM_002,0.148,232.2,50.07,OK
2025-01-23 02:30:00,SITE_RES_001,0.222,218.8,50.06,OK
2025-01-23 02:30:00,SITE_RES_002,0.11,227.1,49.94,OK
2025-01-23 02:45:00,SITE_IND_001,1.296,238.4,50.08,OK
2025-01-23 02:45:00,SITE_IND_002,1.054,236.8,49.85,OK
2025-01-23 02:45:00,SITE_COM_001,0.16,219.1,49.93,OK
2025-01-23 02:45:00,SITE_COM_002,0.154,230.5,50.01,OK
2025-01-23 02:45:00,SITE_RES_001,0.126,234.0,50.02,OK
2025-01-23 02:45:00,SITE_RES_002,0.133,220.5,50.03,OK
2025-01-23 03:00:00,SITE_IND_001,1.233,228.0,50.05,OK
2025-01-23 03:00:00,SITE_IND_002,1.064,225.7,50.0,OK
2025-01-23 03:00:00,SITE_COM_001,0.154,235.8,49.98,OK
2025-01-23 03:00:00,SITE_COM_002,0.175,227.4,49.95,OK
2025-01-23 03:00:00,SITE_RES_001,0.142,234.4,49.93,OK
2025-01-23 03:00:00,SITE_RES_002,0.132,228.1,49.8,OK
2025-01-23 03:15:00,SITE_IND_001,1.372,224.1,50.0,OK
2025-01-23 03:15:00,SITE_IND_002,0.863,234.6,49.99,OK
2025-01-23 03:15:00,SITE_COM_001,0.195,233.3,50.1,OK
2025-01-23 03:15:00,SITE_COM_002,0.15,226.1,49.82,OK
2025-01-23 03:15:00,SITE_RES_001,0.144,226.9,50.01,OK
2025-01-23 03:15:00,SITE_RES_002,0.114,233.4,49.94,OK
2025-01-23 03:30:00,SITE_IND_001,1.487,235.9,50.03,OK
2025-01-23 03:30:00,SITE_IND_002,1.041,227.0,49.94,OK
2025-01-23 03:30:00,SITE_COM_001,0.174,227.3,50.08,OK
2025-01-23 03:30:00,SITE_COM_002,0.145,223.3,50.18,OK
2025-01-23 03:30:00,SITE_RES_001,0.168,223.0,49.96,OK
2025-01-23 03:30:00,SITE_RES_002,0.122,238.5,49.89,OK
2025-01-23 03:45:00,SITE_IND_001,1.72,237.0,49.94,OK
2025-01-23 03:45:00,SITE_IND_002,1.006,224.8,49.98,OK
2025-01-23 03:45:00,SITE_COM_001,0.199,233.3,50.11,OK
2025-01-23 03:45:00,SITE_COM_002,0.133,220.2,50.0,OK
2025-01-23 03:45:00,SITE_RES_001,0.167,231.2,49.97,OK
2025-01-23 03:45:00,SITE_RES_002,0.122,237.6,50.04,OK
2025-01-23 04:00:00,SITE_IND_001,1.416,227.5,49.98,OK
2025-01-23 04:00:00,SITE_IND_002,1.308,229.1,50.0,OK
2025-01-23 04:00:00,SITE_COM_001,0.186,235.5,50.2,OK
2025-01-23 04:00:00,SITE_COM_002,0.16,230.4,50.0,OK
2025-01-23 04:00:00,SITE_RES_001,0.103,233.7,50.01,OK
2025-01-23 04:00:00,SITE_RES_002,0.128,226.4,49.96,OK
2025-01-23 04:15:00,SITE_IND_001,1.408,235.1,49.96,OK
2025-01-23 04:15:00,SITE_IND_002,1.378,232.2,49.87,OK
2025-01-23 04:15:00,SITE_COM_001,0.196,226.7,49.78,OK
2025-01-23 04:15:00,SITE_COM_002,0.186,233.5,50.05,OK
2025-01-23 04:15:00,SITE_RES_001,0.164,223.1,49.95,OK
