timestamp,parc_id,type,production_kwh,irradiation_kwh_m2,temperature_c,status
2025-12-20,SOL_PARIS,solaire,4301.476549289769,4.936434599971687,27.738452310080877,OK
2025-12-20,SOL_LYON,solaire,6181.502579391192,4.511747744432221,24.328928247195293,OK
2025-12-20,SOL_MARSEILLE,solaire,3092.129946581843,2.5684874884658293,32.75978249278039,OK
2025-12-20,SOL_BORDEAUX,solaire,4820.624140889361,4.530178834120721,8.329271972680168,OK
2025-12-21,SOL_PARIS,solaire,3862.714437386793,6.539513501948219,26.541236330296513,OK
2025-12-21,SOL_LYON,solaire,,4.917817223223244,27.638845270032483,OK
2025-12-21,SOL_MARSEILLE,solaire,5481.3152690537845,5.739179502514946,10.843939425277844,OK
2025-12-21,SOL_BORDEAUX,solaire,4358.619331918586,3.820780847979796,8.474164521858496,OK
2025-12-22,SOL_PARIS,solaire,4392.125686954596,5.399840383077937,15.286520861719588,DIRTY
2025-12-22,SOL_LYON,solaire,4979.758071040782,4.646828541146442,16.046127017362373,OK
2025-12-22,SOL_MARSEILLE,solaire,3398.551997502826,2.678542832500429,28.780775171521874,OK
2025-12-22,SOL_BORDEAUX,solaire,2876.869365927093,4.7096336076781995,16.469150946780147,OK
2025-12-23,SOL_PARIS,solaire,2650.709886576863,2.613285338495503,14.292863335469164,OK
2025-12-23,SOL_LYON,solaire,1637.007751686398,3.187391560184333,16.495296369748967,INVERTER
2025-12-23,SOL_MARSEILLE,solaire,6061.8278429343545,4.502925291667799,32.06769100738791,OK
2025-12-23,SOL_BORDEAUX,solaire,2586.4707977061485,4.6755908374081985,22.11739036939257,OK
2025-12-24,SOL_PARIS,solaire,3556.621014055651,2.2972280558765936,20.386740771787792,INVERTER
2025-12-24,SOL_LYON,solaire,3495.5053701221873,5.886377233892603,21.009950511690537,INVERTER
2025-12-24,SOL_MARSEILLE,solaire,4138.147367590011,5.115210045280757,33.628543008938706,OK
2025-12-24,SOL_BORDEAUX,solaire,4697.3109337932265,3.0724345030225857,15.257454460570823,OK
2025-12-25,SOL_PARIS,solaire,4746.52083719572,1.7398643256813195,33.83957461846094,OK
2025-12-25,SOL_LYON,solaire,3158.614817574168,3.96815267346971,23.894466690293534,OK
2025-12-25,SOL_MARSEILLE,solaire,3616.166114834947,3.486490057822144,20.556225562221872,OK
2025-12-25,SOL_BORDEAUX,solaire,4110.83794553713,4.381024731284836,44.50810448140854,OK
2025-12-26,SOL_PARIS,solaire,3526.439761198098,3.619013342151094,12.499244591812634,LOW_IRR
2025-12-26,SOL_LYON,solaire,5568.080133621992,0.9880690228079843,18.816828163896947,OK
2025-12-26,SOL_MARSEILLE,solaire,4340.072446802076,3.5786448987181467,10.908118847523998,OK
2025-12-26,SOL_BORDEAUX,solaire,4608.3655646547995,3.7110094222906995,30.572157734825524,INVERTER
2025-12-27,SOL_PARIS,solaire,4529.169395534154,5.213857639638494,37.20270040286511,OK
2025-12-27,SOL_LYON,solaire,5090.821243233858,3.0828805206223207,37.02930503264175,FAULT
2025-12-27,SOL_MARSEILLE,solaire,3999.1237145740774,6.885879477396106,33.01553877831404,FAULT
2025-12-27,SOL_BORDEAUX,solaire,2373.484857248569,1.1413751189571886,20.22141578983631,OK
2025-12-28,SOL_PARIS,solaire,4239.656746927906,6.297867996484199,18.71283120259138,OK
2025-12-28,SOL_LYON,solaire,3083.507416828988,3.8410896465950324,6.959472047553415,OK
2025-12-28,SOL_MARSEILLE,solaire,3218.5216500752676,5.57533579574969,40.322861816636134,OK
2025-12-28,SOL_BORDEAUX,solaire,4445.000420630602,4.327682374493973,26.22080270333621,OK
2025-12-29,SOL_PARIS,solaire,5162.111378576999,6.023288857640751,17.57238785617465,OK
2025-12-29,SOL_LYON,solaire,3823.3987344096677,3.5802208567155023,33.952512000882706,FAULT
2025-12-29,SOL_MARSEILLE,solaire,4139.71631385886,2.4422073197155005,13.245119349159992,OK
2025-12-29,SOL_BORDEAUX,solaire,5672.436439098761,6.472806859633701,25.659598308004067,OK
2025-12-30,SOL_PARIS,solaire,4064.828497437425,4.018430966588574,20.446337791382486,OK
2025-12-30,SOL_LYON,solaire,6661.851425598434,4.554493557798737,27.74809425892271,OK
2025-12-30,SOL_MARSEILLE,solaire,4422.060610194699,6.175603062471673,21.427838147324906,INVERTER
2025-12-30,SOL_BORDEAUX,solaire,1863.1609649286006,2.548871612648904,8.941648979998982,OK
2025-12-31,SOL_PARIS,solaire,4628.675783214986,5.152785436222812,22.68018735403034,OK
2025-12-31,SOL_LYON,solaire,4219.274223371056,3.2561683896593747,31.43977727687826,OK
2025-12-31,SOL_MARSEILLE,solaire,5218.72802949102,3.9885290309690054,21.737052347314133,OK
2025-12-31,SOL_BORDEAUX,solaire,4540.499486396954,4.315646344614862,28.976036094301776,OK
