ReadingDate,PlantID,Production_kWh,Debit_m3_s,Niveau_m,Alert
24/10/2025,HYD_ALPES,6607.95761477974,28.56913891362211,67.15912827791018,None
24/10/2025,HYD_PYR,14317.847678107022,21.11033352840777,74.5383806467479,None
25/10/2025,HYD_RHONE,11701.96910026272,36.737060988494285,76.41518246257161,LowFlow
25/10/2025,HYD_ALPES,24009.839680362114,23.38976037536007,70.4586886253774,LowFlow
25/10/2025,HYD_PYR,16425.388508593634,21.128741893987367,63.40633508560791,None
26/10/2025,HYD_RHONE,19016.2560489564,36.46410920536778,74.03978274454148,None
26/10/2025,HYD_ALPES,18613.482956252916,18.590909429080803,72.3068049997373,None
26/10/2025,HYD_PYR,17379.248208654637,19.02953430872517,65.65050824083248,None
27/10/2025,HYD_RHONE,14618.37304438257,32.574487880710876,60.09819544388176,None
27/10/2025,HYD_ALPES,14133.449595074006,40.09439286593313,75.4275101918797,None
27/10/2025,HYD_PYR,8521.744698737113,29.45511019902692,68.29528553396636,None
28/10/2025,HYD_RHONE,16740.333913536975,13.457402830820463,73.12018778756536,None
28/10/2025,HYD_ALPES,17341.447560439963,34.16441445461072,72.89735758582303,None
28/10/2025,HYD_PYR,16018.246584447928,22.666615444473145,65.11842892598742,None
29/10/2025,HYD_RHONE,16745.00310111729,38.08682770545187,74.50718415719665,None
29/10/2025,HYD_ALPES,11615.640730974312,24.583117698175858,66.84127414817102,None
29/10/2025,HYD_PYR,15082.620206928332,38.29551013350222,63.027706905307646,None
30/10/2025,HYD_RHONE,13730.555583629204,24.239717005741667,62.25912915146286,None
30/10/2025,HYD_ALPES,18727.02247941304,21.801409141719233,71.9805787755981,None
30/10/2025,HYD_PYR,16355.740447293947,10.741918428806397,81.56461392005588,None
31/10/2025,HYD_RHONE,13768.711971070898,22.063676465022574,72.24613053746079,None
31/10/2025,HYD_ALPES,15592.18663864045,29.595431372576012,82.69895070950177,None
31/10/2025,HYD_PYR,12249.806232260291,28.90400047173803,80.69293090672352,None
01/11/2025,HYD_RHONE,14952.934518003618,33.50472206948505,75.09771538444424,None
01/11/2025,HYD_ALPES,18414.210454390148,39.19732663275768,81.44694780279117,None
01/11/2025,HYD_PYR,11137.279480617963,28.257998863317873,80.76823192504568,None
02/11/2025,HYD_RHONE,15967.604909186875,28.60957354254514,79.07217590831557,None
02/11/2025,HYD_ALPES,13350.24732764264,38.015958277108886,60.69401988628293,None
02/11/2025,HYD_PYR,11139.989686840865,30.07913873118616,70.57953691408845,None
03/11/2025,HYD_RHONE,23288.11567729812,19.691580314730828,67.8378196974678,SensorError
03/11/2025,HYD_ALPES,20964.341268392753,23.300817220475224,79.02678267848833,None
03/11/2025,HYD_PYR,13927.359370134454,8.830904964334678,70.15649706919571,None
04/11/2025,HYD_RHONE,15098.877432429917,19.569363802245853,82.51385981826539,None
04/11/2025,HYD_ALPES,8515.46592502708,12.787128767105191,72.60937399314842,None
04/11/2025,HYD_PYR,10148.548618549305,31.159010388023646,71.8322872185085,None
05/11/2025,HYD_RHONE,11913.492053280363,38.90377191072885,69.7281139985998,LowFlow
05/11/2025,HYD_ALPES,16072.377094316016,19.53236015014552,70.89231119096553,None
05/11/2025,HYD_PYR,15764.05825518312,19.867290727668824,73.61246831659206,None
06/11/2025,HYD_RHONE,17460.543397168494,36.48828030299993,71.60352940145815,None
06/11/2025,HYD_ALPES,18778.709104466725,23.94201599668713,69.21078018255889,None
06/11/2025,HYD_PYR,17256.435282568702,30.31072534935577,69.56624421236278,LowFlow
07/11/2025,HYD_RHONE,12090.650177747151,34.68819938882351,82.92611863953113,None
07/11/2025,HYD_ALPES,17431.289050043848,21.627306343487316,83.98507022095323,None
07/11/2025,HYD_PYR,18614.336882936732,21.802070161235534,69.17521506175278,None
08/11/2025,HYD_RHONE,14576.364189290962,23.44252946953148,77.0938217768117,LowFlow
08/11/2025,HYD_ALPES,9183.597695600496,14.017984993469424,67.0331467232514,None
08/11/2025,HYD_PYR,20699.46242208672,32.38009017462297,70.0390239269003,None
09/11/2025,HYD_RHONE,16535.595287967917,33.40782022351157,65.47491591829392,None
09/11/2025,HYD_ALPES,5663.212776233422,28.71719903300258,78.11900287430853,None
09/11/2025,HYD_PYR,24066.96172249534,40.23709062851754,74.90713813767378,None
10/11/2025,HYD_RHONE,14380.702427477629,25.64933213081806,76.05268377860753,None
10/11/2025,HYD_ALPES,25468.288111273803,33.55830914231215,77.32954439422477,None
10/11/2025,HYD_PYR,17633.98459131394,32.37250981970973,66.78233797953608,None
11/11/2025,HYD_RHONE,15429.817234729537,20.807992678954268,70.05349258706403,None
11/11/2025,HYD_ALPES,16897.65995236776,38.39379892372692,74.67139417739101,None
11/11/2025,HYD_PYR,13504.767474853374,29.15357671603611,69.92659728383612,None
12/11/2025,HYD_RHONE,16432.97951071294,36.77148200279954,72.41655080453813,HighLevel
12/11/2025,HYD_ALPES,23840.358406191124,16.291599123123472,67.20166646753422,None
12/11/2025,HYD_PYR,12785.234765047138,28.987780611480126,79.97838474852252,None
13/11/2025,HYD_RHONE,18226.785893953685,23.854658767059494,77.6311844111272,None
13/11/2025,HYD_ALPES,13464.916390037837,20.336935781348153,79.42246767899297,None
13/11/2025,HYD_PYR,15561.2922592617,40.685482881865866,75.95472284501308,None
14/11/2025,HYD_RHONE,23711.1192687463,29.75766990361167,65.43674468831858,None
14/11/2025,HYD_ALPES,18200.554890965097,14.707280245827828,69.12283776010004,None
14/11/2025,HYD_PYR,19033.55938919962,23.524235017977567,67.78960509709472,None
15/11/2025,HYD_RHONE,16469.21630499868,36.45146731966805,70.45635065914229,None
15/11/2025,HYD_ALPES,26442.857095982523,20.32409611113229,78.3465821740235,None
15/11/2025,HYD_PYR,12591.372768655125,19.40513181882791,63.16343500261412,None
16/11/2025,HYD_RHONE,10198.386751357366,26.67659895604097,68.49816344144897,None
16/11/2025,HYD_ALPES,22606.84781867192,32.22377013177905,69.63308394250542,None
16/11/2025,HYD_PYR,14749.982515136002,21.445549065830427,64.11590001851874,None
17/11/2025,HYD_RHONE,17758.98446212694,31.51649238330791,73.2285495289401,None
17/11/2025,HYD_ALPES,22722.162295437927,28.313759585003098,69.94812408409526,None
17/11/2025,HYD_PYR,17809.52358066354,29.407922806233792,78.67090095339032,None
18/11/2025,HYD_RHONE,24677.109432882375,6.357305831231724,70.3492595979689,None
18/11/2025,HYD_ALPES,16717.54427866089,28.143234667456035,74.75365294981528,None
18/11/2025,HYD_PYR,13509.117916767898,25.743784094230964,72.68991221026366,None
19/11/2025,HYD_RHONE,7256.763864201857,31.513138740063564,57.11092477208749,None
19/11/2025,HYD_ALPES,17342.08030392379,22.115769761856484,63.38912644277987,None
19/11/2025,HYD_PYR,7701.580426680379,24.66149048330842,74.30124281374613,None
20/11/2025,HYD_RHONE,17433.631016357267,32.79793249031273,74.02777089968028,None
20/11/2025,HYD_ALPES,21746.245064536175,41.011463009280945,71.58798087299435,None
20/11/2025,HYD_PYR,16135.169388866234,16.07884232916806,79.98079984762705,None
21/11/2025,HYD_RHONE,16922.403912827263,32.61832483509541,75.05984844425038,None
21/11/2025,HYD_ALPES,19679.525846639466,38.979396779828356,81.42177307992985,None
21/11/2025,HYD_PYR,18744.230125512822,34.25234473420341,57.24199711757005,SensorError
22/11/2025,HYD_RHONE,20609.89425975812,38.37283309297293,82.40488814510663,None
22/11/2025,HYD_ALPES,16127.12122436486,23.108304223494255,68.35708220218574,LowFlow
22/11/2025,HYD_PYR,7645.686148761641,39.13094700551986,72.14918179651946,None
23/11/2025,HYD_RHONE,20668.867228779436,21.479840485818634,79.12063142391204,None
23/11/2025,HYD_ALPES,15292.552828067808,28.496153848276503,59.311410621286875,None
23/11/2025,HYD_PYR,12861.119813609363,23.478483270519472,70.47999755107953,None
24/11/2025,HYD_RHONE,17476.554487306545,23.84024335063339,78.05289213026337,None
24/11/2025,HYD_ALPES,16908.85892056997,12.5078142952536,68.2977012710385,None
24/11/2025,HYD_PYR,13352.042639143876,10.253663490412539,77.482444445021,None
25/11/2025,HYD_RHONE,11314.77914618886,38.59105043956889,76.05829031822277,LowFlow
25/11/2025,HYD_ALPES,17979.97836111736,11.808992438097334,73.01500124897119,HighLevel
25/11/2025,HYD_PYR,12970.487648655195,30.253983341643575,75.59339765832459,None
26/11/2025,HYD_RHONE,16634.65720551655,16.308679273609947,79.76779982244078,None
26/11/2025,HYD_ALPES,17619.092350688872,20.36301166886848,75.6150058188532,None
26/11/2025,HYD_PYR,19879.069380926616,34.15872325724621,77.57477317518934,None
27/11/2025,HYD_RHONE,24252.593688966357,29.458305942509327,66.71223759785995,None
27/11/2025,HYD_ALPES,17101.394964847503,26.85573626692499,75.49196282650304,None
27/11/2025,HYD_PYR,14583.626412991005,38.30188797323391,74.93618991165263,LowFlow
28/11/2025,HYD_RHONE,22502.05644663606,25.39292990414592,78.74335974102749,None
28/11/2025,HYD_ALPES,20182.75236962307,39.06979714418007,65.05202617983466,LowFlow
28/11/2025,HYD_PYR,16839.85550557573,18.37500412243999,78.44166177147395,SensorError
29/11/2025,HYD_RHONE,17098.65039535701,17.291884185858116,66.72501632738096,None
29/11/2025,HYD_ALPES,16302.264551737173,26.756486683480908,86.04385974709848,None
29/11/2025,HYD_PYR,16816.403718021436,28.029483163926837,66.66916819998045,None
30/11/2025,HYD_RHONE,15812.911663758057,20.27450697214114,64.9993572425781,None
30/11/2025,HYD_ALPES,12495.64416707773,25.51505096857819,70.25696903676737,None
30/11/2025,HYD_PYR,16233.719143639168,40.28288279370037,78.29018931381253,None
01/12/2025,HYD_RHONE,22877.64202487415,24.4504753575568,74.13028602873057,None
01/12/2025,HYD_ALPES,13099.040396243126,10.572676525620256,82.07701105529515,SensorError
01/12/2025,HYD_PYR,15169.168986063567,12.310017381400886,70.19702060624915,None
02/12/2025,HYD_RHONE,12810.706788612244,46.77963053807295,69.06019828516477,None
02/12/2025,HYD_ALPES,20597.86272355949,41.055181307373935,67.59326705517103,None
02/12/2025,HYD_PYR,19352.875691620105,24.07598226797545,68.84215658595055,None
03/12/2025,HYD_RHONE,11342.411282655488,35.295344193213694,63.616714524452455,None
03/12/2025,HYD_ALPES,8529.84277180634,30.343767460939862,68.10707181868922,None
03/12/2025,HYD_PYR,19489.66447957153,39.43454842930956,64.73710446034855,None
04/12/2025,HYD_RHONE,11110.784936445285,18.358999421540037,76.31382023593262,None
04/12/2025,HYD_ALPES,19347.4121557982,18.613278699906104,80.88116711543523,None
04/12/2025,HYD_PYR,13775.322465986215,39.874318982406635,73.32983792933592,None
05/12/2025,HYD_RHONE,18840.998741773506,14.560813119245427,67.95660270954457,None
05/12/2025,HYD_ALPES,17887.642419439977,28.628225162530548,76.46565495967639,None
05/12/2025,HYD_PYR,14161.474362912848,27.597674658323932,71.76444189674851,None
06/12/2025,HYD_RHONE,12859.830349854781,35.05835412552183,78.08908636888249,None
06/12/2025,HYD_ALPES,18388.027508985542,29.258904013957103,66.32743281513396,SensorError
06/12/2025,HYD_PYR,13568.174264340105,26.81164282165985,66.74398265877778,None
07/12/2025,HYD_RHONE,20414.12490640299,24.575142447540536,76.35695472945338,None
07/12/2025,HYD_ALPES,13037.070324565266,19.04674515751193,71.87839870117422,None
07/12/2025,HYD_PYR,17531.33121906089,26.505120132846084,77.56126019676543,None
08/12/2025,HYD_RHONE,14717.22287735103,38.48589471758672,66.84885543945322,None
08/12/2025,HYD_ALPES,16221.713620100601,25.426601697398716,74.60191598495545,None
08/12/2025,HYD_PYR,13537.997435678077,40.65634161256813,75.2789236744664,None
09/12/2025,HYD_RHONE,15521.295545442414,34.579038205601705,62.77727266383439,None
09/12/2025,HYD_ALPES,6465.34406417953,32.28921456892539,71.97947309319011,None
09/12/2025,HYD_PYR,13110.894567033916,26.543590946416206,59.90284906186481,None
10/12/2025,HYD_RHONE,13967.075603041387,22.344318424340436,80.81912033140546,None
10/12/2025,HYD_ALPES,15926.869187574472,43.13429538332468,64.09439136907544,None
10/12/2025,HYD_PYR,21114.12872106821,35.14225705902229,70.86664574238351,SensorError
11/12/2025,HYD_RHONE,13548.624039213744,26.745576433661984,71.97059113841715,None
11/12/2025,HYD_ALPES,21573.14359659165,43.29203516983673,66.22718966530279,None
11/12/2025,HYD_PYR,12926.609175229289,33.66134185562353,83.09522809481474,None
12/12/2025,HYD_RHONE,11989.136536385151,15.215524427635968,67.84983106034217,None
12/12/2025,HYD_ALPES,9039.978179616504,24.16129796718916,70.38124091875633,None
12/12/2025,HYD_PYR,18505.78165842648,34.5439663616399,67.86301013875827,None
13/12/2025,HYD_RHONE,16526.885215155402,41.56810708426286,67.81205027677039,None
13/12/2025,HYD_ALPES,18280.637633271577,49.25170920509072,71.34611261180464,None
13/12/2025,HYD_PYR,16700.158618157944,28.23011036915132,76.21833120954035,None
14/12/2025,HYD_RHONE,16165.050776606482,33.54619428728689,72.96078691656362,None
14/12/2025,HYD_ALPES,17280.810213717494,22.495774866880637,67.44882780771245,None
14/12/2025,HYD_PYR,24379.447304629808,20.013411619982694,71.96224922969961,None
15/12/2025,HYD_RHONE,14399.03485511192,12.827587274086534,63.797968329630706,None
15/12/2025,HYD_ALPES,24006.424381138382,31.5099854872647,79.09956791654352,None
15/12/2025,HYD_PYR,19438.979912241357,39.380574531044324,68.96421545412721,None
16/12/2025,HYD_RHONE,17587.752051963413,34.982929846731196,69.28522913138997,None
16/12/2025,HYD_ALPES,18307.20856608287,28.784224769948274,60.32310683451281,None
16/12/2025,HYD_PYR,4056.6284637378612,39.012496641880865,68.95981741896375,None
17/12/2025,HYD_RHONE,15205.678379923052,54.556882719452055,82.09393327771201,None
17/12/2025,HYD_ALPES,13653.11322358894,20.514769396120293,75.66912656222476,None
17/12/2025,HYD_PYR,24227.094647594822,6.187754684518946,78.65398271474203,None
18/12/2025,HYD_RHONE,14902.685118092286,31.08159414996264,72.69966477379363,None
18/12/2025,HYD_ALPES,16086.760090459678,37.74259353486019,56.27905687291492,LowFlow
18/12/2025,HYD_PYR,16025.033809387505,14.073978821809778,72.41761244182925,None
19/12/2025,HYD_RHONE,11235.175961683639,35.49473999726518,73.20727782515887,None
19/12/2025,HYD_ALPES,14071.157814493503,24.966037247153483,77.37383484697838,None
19/12/2025,HYD_PYR,19304.21206296493,31.031587206248837,71.77955816660452,None
20/12/2025,HYD_RHONE,8099.134219841817,19.728821880379524,67.36925394598539,None
20/12/2025,HYD_ALPES,17383.139055453394,19.175083055953273,71.40479700498322,None
20/12/2025,HYD_PYR,12774.37680233796,18.058321068233603,69.94643841056147,None
21/12/2025,HYD_RHONE,21139.692116634884,34.00758030233565,75.14186742021528,SensorError
21/12/2025,HYD_ALPES,17700.7027153905,22.381102210615317,71.41817689398815,None
21/12/2025,HYD_PYR,10424.88204532185,30.42774043742728,66.05916664953462,None
22/12/2025,HYD_RHONE,14618.648177255434,28.265577321412557,75.40139891123276,None
22/12/2025,HYD_ALPES,17923.528115005436,17.3787255598438,67.56685499214484,None
22/12/2025,HYD_PYR,15044.974560331942,28.684749257333763,70.10402013070014,None
23/12/2025,HYD_RHONE,16751.457265124893,30.133044692907973,69.21649175806884,None
23/12/2025,HYD_ALPES,16126.900307956575,37.56368506311095,73.42333778420475,None
23/12/2025,HYD_PYR,19493.9201264833,41.44902958805038,63.772302658450364,None
24/12/2025,HYD_RHONE,17870.34994373057,18.824699515080937,72.19264947498766,None
24/12/2025,HYD_ALPES,16016.808134558269,31.19344146568575,78.48263438901269,None
24/12/2025,HYD_PYR,16268.087405243283,8.04421985075923,72.57462849393266,None
25/12/2025,HYD_RHONE,12085.230562184428,35.661100334687646,67.99542227595947,None
25/12/2025,HYD_ALPES,21776.05164003487,37.87571160057331,69.80609118690711,None
25/12/2025,HYD_PYR,27456.412684798066,3.954571809547314,73.77448671882071,None
26/12/2025,HYD_RHONE,14944.672863104408,24.9470819283704,75.36178500919105,None
26/12/2025,HYD_ALPES,16381.257989319789,19.9261422956649,81.02362047699756,None
26/12/2025,HYD_PYR,20057.178385142208,24.92397662570664,62.24554450605195,None
27/12/2025,HYD_RHONE,20035.98475547008,23.140633897996604,73.58062661190432,LowFlow
27/12/2025,HYD_ALPES,16877.577833999636,27.60736176256831,73.11235584309932,None
27/12/2025,HYD_PYR,12490.557729819557,36.885886404631094,71.59944493093603,None
28/12/2025,HYD_RHONE,23109.003579367993,25.176323485915876,74.13263743416276,None
28/12/2025,HYD_ALPES,18788.690415981,19.11300459337147,70.62278437913861,None
28/12/2025,HYD_PYR,17038.085846201844,26.22125794372232,66.00711773409223,None
29/12/2025,HYD_RHONE,13453.255005473422,25.720786475432178,73.28115555557083,None
29/12/2025,HYD_ALPES,16420.229640836453,27.22065061025625,75.89552699862756,SensorError
29/12/2025,HYD_PYR,9305.100004402313,22.34820940393044,71.71611664800412,None
30/12/2025,HYD_RHONE,19015.43760559428,31.263651932630733,78.3560552601645,LowFlow
30/12/2025,HYD_ALPES,19941.99180585458,39.64084136218755,70.57561723940614,None
30/12/2025,HYD_PYR,17073.084169382466,16.579062468031836,74.76339527160927,HighLevel
31/12/2025,HYD_RHONE,12551.038887207946,32.05644058029196,62.50954072299274,None
31/12/2025,HYD_ALPES,17917.21082724259,36.637566942495404,85.45458694476562,None
31/12/2025,HYD_PYR,19191.960577438476,24.0944005263477,70.63452408388893,None
2025-01-01,HYD_RHONE-var,13375.701806243242,39.269805899991205,69.07088173158252,LowFlow
2025-01-01,HYD_ALPES-var,19749.170447984387,27.454807537736897,70.40549255467293,None
2025-01-01,HYD_PYR-var,18193.166251457867,17.866201028748684,66.30729548653828,None
2025-01-02,HYD_RHONE-var,15158.738007487433,16.555968367306864,64.98890068328828,None
2025-01-02,HYD_ALPES-var,14080.90879942512,35.06328378511653,72.24626596862296,None
2025-01-02,HYD_PYR-var,15520.276501577388,34.23572087137275,72.6846945008001,None
2025-01-03,HYD_RHONE-var,12511.46248394546,42.07861237174312,73.34325407081342,None
2025-01-03,HYD_ALPES-var,17188.99837366169,34.03646490192197,71.79634654265455,None
2025-01-03,HYD_PYR-var,18322.241178961085,27.104748374984243,71.50147198110298,None
2025-01-04,HYD_RHONE-var,20640.66705262286,32.340775818302006,64.78154393546123,None
2025-01-04,HYD_ALPES-var,17330.304699851007,28.648787536959595,69.07578633191976,None
2025-01-04,HYD_PYR-var,17687.007511600037,25.00684184498528,72.96764756281861,LowFlow
2025-01-05,HYD_RHONE-var,15181.570578479643,23.05573416899135,68.7675530528719,None
2025-01-05,HYD_ALPES-var,12878.406461121842,12.492854027807365,73.75301191108335,None
2025-01-05,HYD_PYR-var,14566.258510488009,21.3206821859411,71.18874292121907,None
2025-01-06,HYD_RHONE-var,21626.669085229452,27.8231498901866,71.14247860645573,LowFlow
2025-01-06,HYD_ALPES-var,18609.50755966131,3.6445870020555695,73.24361251878129,None
2025-01-06,HYD_PYR-var,17748.109275048606,23.366206806792373,74.91085857388943,None
2025-01-07,HYD_RHONE-var,9301.590999152368,36.28516334934987,76.24812717520642,LowFlow
2025-01-07,HYD_ALPES-var,17388.690603626055,40.089060111668346,83.89825535010314,None
